0,0,8,8,2,3,9,4,0,0,9,2,3,8,6,0,8,1,1,0,0,0,1,1
0,0,6,7,0,4,7,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,2,0,7,1,0,0,1,0,6,5,5,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,5,8,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,8,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,3,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,2,4,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.696296,0,1,1
0,0,6,7,0,0,4,7,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,9,5,1,0,0,1,0,1,1,6,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,5,0,1,5,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,5,3,9,8,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,1,6,9,1,1,0,0,1,0,0,0,3,1,0,0,24,1,1
0,0,9,2,5,1,1,9,1,0,0,1,0,0,0,0,0,1,1,0,0,22,1,1
0,0,8,8,2,3,6,4,0,0,9,2,3,8,6,0,8,1,1,0,0,0,1,1
0,0,6,7,0,0,5,4,9,5,1,0,0,1,0,0,0,1,1,0,0,11,1,1
0,0,5,3,2,1,0,0,1,0,9,9,5,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,7,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,0,9,1,7,4,3,1,0,0,181,2,0.645161,0.645161,7,0,1
0,0,8,8,6,1,4,0,0,0,5,1,5,1,9,0,0,1,1,0,0,9,1,1
0,0,8,8,2,3,2,4,0,0,2,6,0,8,6,4,8,5,2,0.545455,0.545455,0,1,1
0,0,6,7,0,0,5,8,5,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,3,8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
1,8,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,15,1,1
0,0,6,7,0,7,4,2,1,0,0,1,0,0,0,0,0,2,2,0.533333,0.533333,4,1,1
0,0,5,1,4,3,7,5,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,6,7,0,6,5,9,1,0,0,1,0,0,0,0,0,2,2,0.6,0.6,0,1,1
0,0,1,7,7,2,2,1,0,0,1,0,2,0,0,0,0,2,2,0.6,0.6,0,1,1
0,0,6,7,0,8,4,1,8,1,0,0,1,0,0,0,0,1,1,0,0,7,1,1
0,0,1,9,7,8,3,4,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,3,0,6,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,6,3,5,7,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,4,3,9,3,5,5,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,8,5,8,1,0,0,1,0,0,0,0,0,3,3,0.666667,0.622222,19,1,1
0,0,8,8,8,2,2,4,0,0,9,2,1,8,6,0,8,1,1,0,0,0,1,1
0,0,8,8,2,3,1,4,0,0,8,8,7,8,6,0,8,1,1,0,0,0,1,1
0,0,6,7,0,3,3,8,0,0,6,6,9,5,5,8,8,2,2,0.307692,0.307692,0,2,1
0,0,6,7,0,2,1,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,0,9,3,5,6,3,6,0,0,125,2,0.645161,0.645161,15,0,1
0,0,5,1,7,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,15,1,1
0,0,4,2,0,7,1,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,0,4,0,0,8,7,6,8,0,8,6,0,0,1,1,0,0,0,1,1
0,0,2,4,1,4,8,0,1,0,0,1,0,0,0,0,0,1,1,0,0,36,1,1
0,0,4,5,2,4,2,2,1,0,0,1,0,0,0,0,0,1,1,0,0,31,1,1
0,0,6,7,0,0,7,3,1,1,0,0,1,0,0,0,0,2,1,0,0,7,1,1
0,0,5,4,9,8,5,0,1,0,0,1,0,0,0,0,0,1,1,0,0,12,1,1
0,0,6,7,0,7,5,5,1,0,0,1,0,0,0,0,0,2,2,0.722222,0.722222,0,2,1
0,0,6,7,0,2,8,3,1,0,0,1,0,0,0,0,0,3,1,0,0,0,1,1
0,0,6,4,2,7,4,3,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,6,7,0,6,2,3,1,0,0,1,0,0,0,0,0,2,2,0.6,0.6,8,1,1
0,0,6,7,0,8,5,0,9,2,7,1,1,0,0,0,0,72,61,0.866667,0.505015,61,11,1
0,0,6,7,0,5,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,1,5,1,3,7,2,8,7,0,0,45,2,0.645161,0.645161,10,0,1
0,0,8,8,2,3,9,4,0,0,7,0,7,7,1,7,7,2,2,0.466667,0.466667,24,2,1
0,0,6,7,0,9,6,8,1,0,0,1,0,0,0,0,0,2,2,0.551724,0.551724,9,2,1
0,0,8,8,6,9,5,5,8,8,6,2,6,2,0,0,0,2,1,0,0,0,0,1
0,0,8,6,1,7,7,9,9,9,3,1,1,1,8,0,0,19,1,0,0,5,0,1
0,0,8,5,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,152,1,1
0,0,6,7,0,0,8,1,1,0,0,1,0,0,0,0,0,1,1,0,0,9,1,1
0,0,6,7,0,7,0,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,1,2,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,5,1,1
0,0,6,7,0,0,2,3,3,5,1,0,0,1,0,0,0,1,1,0,0,0,1,1
0,0,4,1,8,3,8,9,1,0,0,1,0,0,0,0,0,1,1,0,0,39,1,1
0,0,8,6,1,9,9,9,9,1,0,5,8,5,6,0,0,51,2,0.645161,0.645161,11,0,1
0,0,7,5,2,9,0,7,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,8,8,1,7,1,8,9,5,5,8,8,8,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,1,1,1,0,0,1,0,0,0,0,0,3,3,0.742857,0.59956,0,1,1
0,0,4,2,0,7,1,0,0,1,0,2,1,7,0,0,0,1,1,0,0,0,1,1
0,0,4,2,0,7,1,0,0,1,0,7,5,3,0,0,0,1,1,0,0,15,1,1
0,0,1,7,8,3,9,1,0,0,1,0,6,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,5,5,2,0,8,8,6,0,6,0,0,0,59,36,0.909091,0.469105,23,14,1
0,0,1,5,6,4,1,0,0,1,0,8,4,0,0,0,0,3,1,0,0,189,1,1
0,0,3,2,0,1,0,0,1,0,9,8,0,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,9,5,6,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,8,8,1,6,4,1,1,0,0,1,0,6,0,0,0,11,7,0.909091,0.796537,0,1,1
0,0,4,3,8,5,5,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,5,8,1,0,0,1,0,0,0,0,0,2,2,0.742857,0.742857,0,1,1
0,0,8,6,1,9,8,8,2,4,0,5,5,2,6,0,0,447,403,0.933333,0.607181,2,1,1
0,0,8,5,2,9,8,1,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,2,4,6,5,1,1,0,0,1,0,0,0,0,0,1,1,0,0,23,1,1
0,0,1,6,1,0,0,1,0,7,7,1,1,0,0,0,0,1,1,0,0,110,1,1
0,0,7,5,6,3,4,8,1,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1
0,0,2,6,4,7,7,8,6,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,5,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,2,3,6,4,0,0,9,9,9,8,5,5,6,1,1,0,0,0,1,1
0,0,6,7,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,2,0,6,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,2,1,8,0,0,7,9,5,5,8,8,4,1,1,0,0,0,1,1
0,0,6,7,0,0,1,7,3,8,9,1,0,0,1,0,0,2,1,0,0,13,1,1
0,0,8,6,1,9,9,9,0,9,3,6,9,3,6,0,0,600,2,0.645161,0.645161,10,0,1
0,0,5,5,6,0,1,3,1,0,0,1,0,0,0,0,0,1,1,0,0,20,1,1
0,0,1,6,5,0,1,0,0,1,0,3,2,0,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,6,2,1,0,0,1,0,7,0,0,0,0,1,1,0,0,14,1,1
0,0,3,8,2,5,0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,5,0,6,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,1,9,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,8,8,0,4,0,0,9,2,8,8,6,0,8,0,0,1,1,0,0,0,1,1
0,0,3,2,1,2,9,4,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,8,8,2,3,2,4,0,0,5,6,0,8,6,2,8,2,2,0.230769,0.230769,1190,2,1
0,0,9,4,3,1,4,8,1,0,0,1,0,0,0,0,0,1,1,0,0,15,1,1
0,0,4,1,8,3,8,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,6,6,8,9,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,0,3,5,3,1,9,1,0,1,0,0,48,1,0,0,0,1,1
0,0,9,1,3,1,3,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,3,2,7,0,7,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,6,5,6,9,6,2,8,6,3,0,0,0,0,15,5,0.818182,0.790909,0,1,1
0,0,6,7,0,4,4,6,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,9,9,8,1,0,0,1,0,0,0,0,0,1,1,0,0,15,1,1
0,0,7,1,6,1,2,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,3,0,0,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,3,8,7,4,3,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,2,1,1,6,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,0,7,6,5,8,1,0,0,1,0,0,0,0,0,1,1,0,0,20,1,1
0,0,6,7,0,7,6,3,6,9,5,5,8,8,0,0,0,1,1,0,0,4,1,1
0,0,4,2,0,7,1,0,0,1,0,7,4,3,0,0,0,1,1,0,0,207,1,1
0,0,1,5,6,4,1,0,0,1,0,8,4,0,0,0,0,2,1,0,0,27,1,1
0,0,6,7,0,1,4,7,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.655724,0,1,1
0,0,8,5,2,6,5,2,2,5,1,1,0,0,0,0,0,18,9,0.818182,0.426768,0,6,1
0,0,6,7,0,0,5,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,1,9,1,0,0,1,0,0,0,0,0,1,1,0,0,15,1,1
0,0,6,7,0,0,6,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,5,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,2,0,7,1,0,0,1,0,2,0,7,0,0,0,1,1,0,0,25,1,1
0,0,6,3,1,0,0,1,0,6,1,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,2,5,9,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.625253,0,1,1
0,0,6,7,0,9,0,1,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,7,1,1
0,0,1,4,0,6,2,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,4,1,8,4,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,8,0,1,0,0,1,0,0,0,0,0,1,1,0,0,29,1,1
0,0,6,7,0,4,6,4,1,0,0,1,0,0,0,0,0,2,2,0.230769,0.230769,2,2,1
0,0,6,7,0,4,1,9,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.587542,5,1,1
0,0,8,8,6,4,0,1,3,2,1,0,0,1,0,6,0,1,1,0,0,30,1,1
0,0,8,5,2,2,1,0,0,1,0,0,0,0,0,0,0,2,2,0.384615,0.384615,0,2,1
0,0,6,7,0,6,3,9,1,0,0,1,0,0,0,0,0,1,1,0,0,38,1,1
0,0,6,7,0,3,2,8,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,0,6,4,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,8,8,6,9,3,2,6,2,5,6,6,6,0,0,0,25,10,0.903226,0.473161,8,3,1
0,0,6,7,0,1,0,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,3,5,4,1,0,0,1,0,0,0,0,0,1,1,0,0,51,1,1
0,0,7,7,7,7,2,5,4,0,1,1,0,0,0,0,0,22,8,0.947368,0.680365,0,1,1
0,0,1,7,8,9,2,1,0,0,1,0,9,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,0,9,3,3,5,5,5,0,0,30,2,0.645161,0.645161,8,0,1
0,0,2,4,7,4,3,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,5,3,7,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,9,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,42,1,1
0,0,6,7,0,1,9,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,4,6,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,6,2,9,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,4,0,8,7,9,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,3,3,8,1,0,0,1,0,0,0,0,0,2,2,0.733333,0.733333,16,2,1
0,0,1,5,0,0,1,6,1,0,0,1,0,0,0,0,0,1,1,0,0,22,1,1
0,0,6,7,0,9,8,3,1,0,9,5,5,8,8,0,0,1,1,0,0,6,1,1
0,0,8,8,6,2,4,0,0,2,3,9,9,2,4,1,0,1,1,0,0,28,1,1
0,0,5,2,8,8,7,0,1,0,0,1,0,0,0,0,0,1,1,0,0,15,1,1
0,0,1,6,1,0,0,1,0,0,9,9,8,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,1,9,8,7,5,9,5,5,8,8,0,0,0,3,1,0,0,0,1,1
0,0,6,7,0,3,3,4,5,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,2,2,1,1,0,0,1,0,0,0,0,2,1,0,0,8,1,1
0,0,9,1,1,3,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
1,8,9,7,6,1,0,0,1,0,4,0,0,0,0,0,0,4,1,0,0,13,1,1
0,0,3,2,4,8,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,6,1,1
0,0,8,8,1,8,2,5,2,2,9,6,8,2,0,0,0,100,86,0.866667,0.56528,31,1,1
0,0,6,6,3,2,7,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,0,9,9,3,2,3,0,3,0,0,16,1,0,0,10,0,1
0,0,8,5,2,3,9,1,0,0,1,0,6,0,0,0,0,1,1,0,0,30,1,1
0,0,1,7,5,3,0,1,0,0,1,0,8,0,0,0,0,1,1,0,0,0,1,1
0,0,6,4,5,2,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,51,1,1
0,0,6,7,0,0,2,8,1,0,0,1,0,0,0,0,0,1,1,0,0,51,1,1
0,0,6,7,0,1,3,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,5,2,5,1,9,4,1,0,0,1,0,0,0,0,0,1,1,0,0,3,1,1
0,0,6,7,0,4,9,0,0,1,0,0,1,0,0,0,0,1,1,0,0,7,1,1
0,0,9,0,7,5,5,9,1,0,0,1,0,0,0,0,0,1,1,0,0,46,1,1
0,0,6,7,0,6,4,8,1,0,0,1,0,0,0,0,0,4,3,0.947368,0.826035,0,1,1
0,0,6,7,0,4,5,3,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,7,5,3,5,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,9,9,3,4,9,8,1,0,0,1,0,0,0,0,0,1,1,0,0,39,1,1
0,0,6,7,0,8,0,0,9,2,7,1,1,0,0,0,0,24,24,0.909091,0.566261,23,4,1
0,0,7,7,6,7,1,5,1,0,0,1,0,0,0,0,0,2,2,0.153846,0.153846,9,2,1
0,0,6,7,0,6,4,2,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.542593,2,1,1
0,0,4,4,4,6,7,4,1,0,0,1,0,0,0,0,0,1,1,0,0,31,1,1
0,0,6,7,0,9,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,9,8,0,3,0,9,1,0,0,1,0,0,0,0,0,1,1,0,0,12,1,1
0,0,6,7,0,1,6,7,9,9,1,0,0,1,0,0,0,2,1,0,0,11,1,1
0,0,6,7,0,1,7,6,1,0,0,1,0,0,0,0,0,3,3,0.666667,0.644444,8,1,1
0,0,1,7,5,6,2,1,0,0,1,0,6,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,0,9,4,5,9,0,5,0,0,20,1,0,0,2,0,1
0,0,6,7,0,2,9,5,6,1,0,0,1,0,0,0,0,1,1,0,0,9,1,1
0,0,6,7,0,4,2,8,1,0,0,1,0,0,0,0,0,2,1,0,0,15,1,1
0,0,4,1,4,3,5,3,1,0,0,1,0,0,0,0,0,1,1,0,0,15,1,1
0,0,6,7,0,7,8,4,1,0,0,1,0,0,0,0,0,2,2,0.666667,0.666667,0,1,1
0,0,8,6,1,9,9,9,0,9,3,3,5,5,5,0,0,99,2,0.645161,0.645161,12,0,1
0,0,8,1,8,0,0,1,0,0,1,0,0,8,0,0,0,4,1,0,0,259,1,1
0,0,6,7,0,5,1,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,6,2,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,4,7,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,7,8,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.624242,4,1,1
0,0,8,8,2,3,1,4,0,0,9,6,9,8,9,9,6,2,1,0,0,26,1,1
0,0,8,7,4,5,6,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,6,1,4,4,7,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,5,3,2,1,0,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,9,4,8,6,9,7,6,0,0,13,2,0.645161,0.645161,2,0,1
0,0,8,8,6,2,4,0,0,9,3,2,0,6,9,9,0,1,1,0,0,25,1,1
0,0,1,7,6,1,3,1,0,0,1,0,6,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,2,9,1,0,0,1,0,0,0,0,0,2,2,0.6,0.6,0,1,1
0,0,8,8,1,6,2,7,2,1,9,1,0,1,0,0,0,71,1,0,0,0,1,1
0,0,6,5,9,0,2,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,8,2,6,1,0,0,1,0,0,0,0,1,1,0,0,38,1,1
0,0,1,7,6,4,9,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,0,6,8,4,0,0,8,3,7,9,8,6,8,1,1,0,0,0,1,1
0,0,4,2,0,7,1,0,0,1,0,5,6,7,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,7,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,3,8,2,6,1,0,0,1,0,4,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,3,2,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,5,2,2,1,0,0,1,0,0,0,0,0,0,0,2,2,0.384615,0.384615,35,2,1
0,0,6,7,0,3,8,7,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.615152,15,1,1
0,0,2,6,4,2,0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,6,0,1,0,0,1,0,3,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,2,3,3,4,0,0,6,0,3,5,5,0,0,1,1,0,0,89,1,1
0,0,6,0,2,3,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,2,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,5,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,8,2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,6,7,0,5,9,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,5,7,1,5,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,7,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,2,4,3,9,6,5,1,0,0,1,0,0,0,0,0,1,1,0,0,38,1,1
0,0,6,7,0,2,3,4,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.587542,2,1,1
0,0,6,7,0,9,9,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,3,1,0,0,1,0,3,8,2,5,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,0,4,7,6,0,1,0,0,1,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,1,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,5,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,5,8,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,3,3,1,9,9,4,2,1,1,0,0,0,0,0,32,4,0.666667,0.544444,26,1,1
0,0,6,7,0,5,0,4,8,7,1,0,0,1,0,0,0,1,1,0,0,20,1,1
0,0,8,8,2,4,4,6,3,2,9,5,5,8,8,0,0,1,1,0,0,37,1,1
0,0,4,6,7,1,4,5,1,0,0,1,0,0,0,0,0,1,1,0,0,9,1,1
0,0,8,4,7,8,5,1,0,0,1,0,6,0,0,0,0,2,1,0,0,0,1,1
0,0,2,0,5,2,3,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,2,5,0,1,0,0,1,0,0,0,0,0,1,1,0,0,9,1,1
0,0,8,8,1,6,7,1,2,9,5,5,8,8,0,0,0,2,1,0,0,0,1,1
0,0,9,8,8,5,9,3,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,3,3,0,9,6,1,0,0,1,0,0,0,2,1,0,0,0,1,1
1,8,9,4,3,1,0,0,1,0,9,0,0,0,0,0,0,1,1,0,0,55,1,1
0,0,2,3,1,8,5,9,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,8,1,8,0,0,1,0,0,1,0,0,8,0,0,0,1,1,0,0,123,1,1
0,0,8,8,2,3,2,4,0,0,0,0,4,3,9,9,1,2,1,0,0,0,1,1
0,0,8,8,1,8,8,1,6,8,8,9,2,1,0,0,0,23,13,0.818182,0.49263,49,5,1
0,0,6,7,0,6,6,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,0,1,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.478839,0,2,1
0,0,8,8,6,4,8,8,5,5,0,0,3,0,0,0,0,17,9,0.818182,0.704545,0,1,1
0,0,8,8,0,4,0,0,9,2,6,8,6,0,8,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,3,6,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,4,1,1
0,0,8,6,1,9,9,1,5,0,1,9,9,4,4,0,0,112,2,0.645161,0.645161,13,0,1
0,0,1,6,1,0,0,1,0,4,8,0,4,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,2,3,4,4,0,0,7,0,7,7,3,7,7,2,2,0.727273,0.727273,128,1,1
0,0,2,3,6,6,1,6,1,0,0,1,0,0,0,0,0,1,1,0,0,19,1,1
0,0,6,7,0,0,2,3,6,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,0,1,7,2,0,7,3,1,1,0,0,0,0,0,21,1,0,0,79,1,1
0,0,8,6,1,9,9,9,0,3,1,5,6,1,2,0,0,7,2,0.645161,0.645161,17,0,1
0,0,6,7,0,8,9,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,8,1,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,6,7,0,0,0,3,1,0,0,1,0,0,0,0,0,5,5,0.833333,0.695152,0,1,1
0,0,8,8,6,7,4,0,0,7,1,1,9,1,6,6,0,1,1,0,0,30,1,1
0,0,6,7,0,0,6,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,5,4,7,1,0,0,1,0,0,0,0,1,1,0,0,23,1,1
0,0,7,8,9,9,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,18,1,1
0,0,8,6,0,1,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,18,1,1
0,0,6,7,0,1,1,5,1,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1
0,0,6,7,0,6,5,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,2,3,2,4,0,0,9,6,6,9,8,9,9,1,1,0,0,0,1,1
0,0,6,7,0,2,9,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,0,4,5,1,0,0,1,0,3,6,0,0,0,0,1,1,0,0,7,1,1
0,0,5,8,2,8,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,47,1,1
0,0,8,8,2,3,1,4,0,0,0,0,4,3,9,9,1,1,1,0,0,0,1,1
0,0,8,8,1,6,5,6,9,9,5,5,8,8,0,0,0,2,1,0,0,12,1,1
0,0,5,3,0,8,7,2,1,0,0,1,0,0,0,0,0,1,1,0,0,10,1,1
0,0,7,9,1,3,6,8,1,0,0,1,0,0,0,0,0,1,1,0,0,44,1,1
0,0,5,2,9,5,8,0,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,8,1,4,1,0,0,1,0,0,0,0,0,1,1,0,0,32,1,1
0,0,6,7,0,2,7,9,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.507554,0,1,1
0,0,5,8,9,3,7,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,7,4,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.483502,0,1,1
